"code_rome","code_fiche_em","code_ogr","libelle_rome","statut"
"A1204","13","10","Protection du patrimoine naturel","1"
"D1214","97","100","Vente en habillement et accessoires de la personne","1"
"D1301","120","101","Management de magasin de détail","1"
"D1401","125","102","Assistanat commercial","1"
"D1402","124","103","Relation commerciale grands comptes et entreprises","1"
"D1403","127","104","Relation commerciale auprès de particuliers","1"
"D1404","129","105","Relation commerciale en vente de véhicules","1"
"D1405","131","106","Conseil en information médicale","1"
"D1406","135","107","Management en force de vente","1"
"F1402","185","157","Extraction solide","1"
"G1201","175","182","Accompagnement de voyages, d''activités culturelles ou sportives","1"
"I1601","279","325","Installation et maintenance en nautisme","1"
"L1503","446","449","Décor et accessoires spectacle","1"
"K2301","491","420","Distribution et assainissement d'eau","1"
